time,steering,accelerator,brake,TOR_flag,Handchange_flag,Collision_flag,main_car_id,main_car_x,main_car_y,main_car_z,main_car_speed(km/h),main_car_accx,main_car_accy,main_car_pitch,main_car_yaw,main_car_roll,Car1_id,Car1_x,Car1_y,Car1_z,Car1_speed(km/h),Car1_accx,Car1_accy,Car1_pitch,Car1_yaw,Car1_roll,Car2_id,Car2_x,Car2_y,Car2_z,Car2_speed(km/h),Car2_accx,Car2_accy,Car2_pitch,Car2_yaw,Car2_roll,Car3_id,Car3_x,Car3_y,Car3_z,Car3_speed(km/h),Car3_accx,Car3_accy,Car3_pitch,Car3_yaw,Car3_roll,Car4_id,Car4_x,Car4_y,Car4_z,Car4_speed(km/h),Car4_accx,Car4_accy,Car4_pitch,Car4_yaw,Car4_roll,Car5_id,Car5_x,Car5_y,Car5_z,Car5_speed(km/h),Car5_accx,Car5_accy,Car5_pitch,Car5_yaw,Car5_roll,Car6_id,Car6_x,Car6_y,Car6_z,Car6_speed(km/h),Car6_accx,Car6_accy,Car6_pitch,Car6_yaw,Car6_roll,Car7_id,Car7_x,Car7_y,Car7_z,Car7_speed(km/h),Car7_accx,Car7_accy,Car7_pitch,Car7_yaw,Car7_roll,Car8_id,Car8_x,Car8_y,Car8_z,Car8_speed(km/h),Car8_accx,Car8_accy,Car8_pitch,Car8_yaw,Car8_roll,Car9_Obs_id,Car9_Obs_x,Car9_Obs_y,Car9_Obs_z,Car9_Obs_speed(km/h),Car9_Obs_accx,Car9_Obs_accy,Car9_Obs_pitch,Car9_Obs_yaw,Car9_Obs_roll
1721132637.45,0.000335693359375,1.52587890625e-05,0.392852783203125,1,1,0,99,-491.5851440429688,-291.25,0.0031581306830048,48.13093186090074,-2.549562692642212,-9.71263652900234e-05,0.0341646037995815,-0.0010070799617096,2.5444442830913766e-14,91,-478.3986206054688,-294.75,0.0034498977474868,49.43821907584172,0.0001126098795793,7.827385161363054e-06,-0.0019534339662641,0.0008462565019726,0.0,92,-488.1566162109375,-294.75,0.0034498977474868,49.438219071064296,0.0,7.174434813350672e-06,-0.0019534339662641,0.0003003946039825,-3.05175763060106e-05,93,-518.2276000976562,-294.75,0.0034498977474868,49.43822594152926,0.0001501465012552,6.760899850632995e-06,-0.0019534339662641,0.000720752927009,0.0,94,-452.7192993164063,-291.2499694824219,0.0036754035390913,0.0141691976263494,-0.0162455514073371,-9.577287585216254e-08,-0.0018919622525572,-0.002532958984375,0.0,95,-532.3536987304688,-291.2503356933594,0.0070956228300929,0.4786796799807432,1.7878178358078003,0.0009627719409763,-0.050113096833229,0.0078509505838155,0.0004685556341428,96,-497.3685302734375,-287.75018310546875,0.007306938059628,0.4756299988306531,1.774647235870361,0.000507456890773,-0.050113096833229,0.003184963716194,0.000301251449855,97,-507.4029235839844,-287.75054931640625,0.0072156330570578,0.4818354975911135,1.8358999490737915,0.0017573095392435,-0.0497715845704078,0.0199167821556329,0.0005184952751733,98,-537.5701293945312,-287.7503967285156,0.0072883986867964,0.4775143329431336,1.821506381034851,0.0014389347052201,-0.050113096833229,0.009575298987329,0.0004855738952755,90,-416.426513671875,-287.7500915527344,-0.003800582839176,9.544372770909173e-06,1.2626975021134967e-09,-8.702960130335669e-09,6.830188794992864e-06,0.0111760944128036,2.626877915190562e-07
1721132637.466,0.000335693359375,1.52587890625e-05,0.420623779296875,1,1,0,99,-491.23138427734375,-291.25,0.0031190300360322,47.86871910781802,-2.7433958053588867,-0.0001122420144383,0.0390686802566051,-0.0010375974234193,0.0,91,-478.0340576171875,-294.75,0.0034498977474868,49.438219075850526,0.0,6.230216968106106e-06,-0.0019534339662641,0.0008462565019726,0.0,92,-487.79205322265625,-294.75,0.0034498977474868,49.43821907106768,0.0,7.056472895783372e-06,-0.0019534339662641,0.0003003946039825,-3.05175763060106e-05,93,-517.863037109375,-294.75,0.0034498977474868,49.43822937476624,3.5920074878958985e-05,7.205829206213821e-06,-0.0019534339662641,0.000720752927009,0.0,94,-452.7191162109375,-291.2499694824219,0.003618583548814,0.019432286339291,0.0555857382714748,-1.473888119107869e-06,-0.0015914340037852,-0.002532958984375,0.0,95,-532.3494262695312,-291.2503356933594,0.0067767524160444,0.6189500175954226,1.464225172996521,0.000687412393745,-0.0517045296728611,0.0078923786059021,0.0003979114408139,96,-497.36431884765625,-287.75018310546875,0.0069675827398896,0.6146817327704307,1.4510492086410522,0.0004125782579649,-0.0515747554600238,0.0032088053412735,0.0002552229270804,97,-507.3986511230469,-287.75054931640625,0.0068860244937241,0.6218007906250365,1.4607925415039062,0.0009246991248801,-0.051451813429594,0.0199587363749742,0.000438114919234,98,-537.5658569335938,-287.7503967285156,0.0069513702765107,0.6165885658142486,1.451308012008667,0.0007682651630602,-0.0516703799366951,0.0096234027296304,0.0004146722494624,90,-416.426513671875,-287.7500915527344,-0.0038030243013054,0.0002545051480472,1.1449829528942246e-08,1.0794020788296166e-08,6.830188794992864e-06,0.0111760944128036,2.626877915190562e-07
1721132637.488,0.000335693359375,1.52587890625e-05,0.420623779296875,1,1,0,99,-490.9006042480469,-291.25,0.0030832672491669,47.59825630896218,-3.0090298652648926,-0.0001183773565571,0.0435561127960681,-0.0010375975398346,0.0,91,-477.691162109375,-294.75,0.0034498977474868,49.43821907586074,0.0,7.661295057914685e-06,-0.0019534339662641,0.0008462565019726,0.0,92,-487.44915771484375,-294.75,0.0034498977474868,49.43821907107088,0.0,7.008526154095307e-06,-0.0019534339662641,0.0003003946039825,-3.05175763060106e-05,93,-517.5201416015625,-294.75,0.0034498977474868,49.438229374774586,0.0,6.766068963770522e-06,-0.0019534339662641,0.000720752927009,0.0,94,-452.7191162109375,-291.2499694824219,0.0036196517758071,0.002303837265783,-0.2261486947536468,7.858346180000808e-06,-0.0013113962486386,-0.002532958984375,0.0,95,-532.3448486328125,-291.2503356933594,0.0064378357492387,0.6795906226128046,0.6749403476715088,0.0004745984624605,-0.0510624907910823,0.0079408958554267,0.0003394206287339,96,-497.35980224609375,-287.75018310546875,0.0066069792956113,0.6768391510065177,0.6918052434921265,0.0002028316957876,-0.0509053952991962,0.0032366137020289,0.0002177325222874,97,-507.39404296875,-287.75054931640625,0.0065353200770914,0.6830991933705088,0.682228684425354,0.0006603730726055,-0.0509053952991962,0.0200077407062053,0.0003725950664374,98,-537.5613403320312,-287.7503967285156,0.0065929219126701,0.6773687528642842,0.6764431595802307,0.0005265853833407,-0.0510624907910823,0.0096783088520169,0.0003547874803189,90,-416.426513671875,-287.7500915527344,-0.0038007353432476,0.0003675613319603,5.06099873121002e-09,-9.668553957453696e-09,6.830188794992864e-06,0.0111760944128036,2.626877915190562e-07
1721132637.499,0.000335693359375,1.52587890625e-05,0.456329345703125,1,1,0,99,-490.9006042480469,-291.25,0.0030832672491669,47.59825630896218,-3.0090298652648926,-0.0001183773565571,0.0435561127960681,-0.0010375975398346,0.0,91,-477.691162109375,-294.75,0.0034498977474868,49.43821907586074,0.0,7.661295057914685e-06,-0.0019534339662641,0.0008462565019726,0.0,92,-487.44915771484375,-294.75,0.0034498977474868,49.43821907107088,0.0,7.008526154095307e-06,-0.0019534339662641,0.0003003946039825,-3.05175763060106e-05,93,-517.5201416015625,-294.75,0.0034498977474868,49.438229374774586,0.0,6.766068963770522e-06,-0.0019534339662641,0.000720752927009,0.0,94,-452.7191162109375,-291.2499694824219,0.0036196517758071,0.002303837265783,-0.2261486947536468,7.858346180000808e-06,-0.0013113962486386,-0.002532958984375,0.0,95,-532.3448486328125,-291.2503356933594,0.0064378357492387,0.6795906226128046,0.6749403476715088,0.0004745984624605,-0.0510624907910823,0.0079408958554267,0.0003394206287339,96,-497.35980224609375,-287.75018310546875,0.0066069792956113,0.6768391510065177,0.6918052434921265,0.0002028316957876,-0.0509053952991962,0.0032366137020289,0.0002177325222874,97,-507.39404296875,-287.75054931640625,0.0065353200770914,0.6830991933705088,0.682228684425354,0.0006603730726055,-0.0509053952991962,0.0200077407062053,0.0003725950664374,98,-537.5613403320312,-287.7503967285156,0.0065929219126701,0.6773687528642842,0.6764431595802307,0.0005265853833407,-0.0510624907910823,0.0096783088520169,0.0003547874803189,90,-416.426513671875,-287.7500915527344,-0.0038007353432476,0.0003675613319603,5.06099873121002e-09,-9.668553957453696e-09,6.830188794992864e-06,0.0111760944128036,2.626877915190562e-07
1721132637.512,0.000335693359375,1.52587890625e-05,0.4603118896484375,1,1,0,99,-490.5946350097656,-291.25,0.0030514525715261,47.344551093738986,-3.0344796180725098,-0.0001347250217804,0.0475381128489971,-0.0010681151179596,0.0,91,-477.3721618652344,-294.75,0.0034498977474868,49.43821907586836,0.0,6.1611749515577685e-06,-0.0019534339662641,0.0008462565019726,0.0,92,-487.1301879882813,-294.75,0.0034498977474868,49.43821907107388,0.0,6.997034688538406e-06,-0.0019534339662641,0.0003003946039825,-3.05175763060106e-05,93,-517.201171875,-294.75,0.0034498977474868,49.43822937478245,0.0,6.857933385617798e-06,-0.0019534339662641,0.000720752927009,0.0,94,-452.7191162109375,-291.2499694824219,0.0036196517758071,0.002088012454154,0.0518764518201351,-2.4451287572446745e-07,-0.0013113962486386,-0.002532958984375,0.0,95,-532.3441162109375,-291.2503356933594,0.0063825035467743,0.1612650693563878,-6.184017181396484,-0.0029907079879194,-0.0502360388636589,0.0079513099044561,0.0002934210351668,96,-497.3590393066406,-287.75018310546875,0.0065480610355734,0.1599075664988858,-6.165350914001465,-0.0015522417379543,-0.0500789433717727,0.0032426968682557,0.0001878831681096,97,-507.393310546875,-287.75054931640625,0.0064785191789269,0.1619996027337109,-6.216161727905273,-0.0042923288419842,-0.0501404143869876,0.0200181473046541,0.0003205520333722,98,-537.5606079101562,-287.7503967285156,0.0065345191396772,0.160773481515267,-6.16148853302002,-0.0034865939524024,-0.0502360388636589,0.0096901226788759,0.0003068986115977,90,-416.426513671875,-287.7500915527344,-0.0037946319207549,0.0009636726463249,3.2002860361757253e-09,4.036639023041744e-09,6.830188794992864e-06,0.0111760944128036,2.626877915190562e-07
1721132637.526,0.000335693359375,1.52587890625e-05,0.4722137451171875,1,1,0,99,-490.2723083496094,-291.25,0.0030188369564712,47.0597648696385,-3.2148938179016118,-0.0001411872508469,0.0516362264752388,-0.0010986328125,-5.08888958262229e-14,91,-477.0342102050781,-294.75,0.0034498977474868,49.43821907587793,0.0,7.281132184289163e-06,-0.0019534339662641,0.0008462565019726,0.0,92,-486.7922058105469,-294.75,0.0034498977474868,49.43821907107724,0.0,7.513546279369621e-06,-0.0019534339662641,0.0003003946039825,-3.05175763060106e-05,93,-516.8632202148438,-294.75,0.0034498977474868,49.43822937479094,0.0,6.968289198994171e-06,-0.0019534339662641,0.000720752927009,0.0,94,-452.7191162109375,-291.2499694824219,0.0036005019210278,0.0037912239818475,0.0041380696929991,-2.249744511573226e-06,-0.000976716983132,-0.002532958984375,0.0,95,-532.3425903320312,-291.2503356933594,0.0062207793816924,0.2524895208291398,1.021054983139038,0.0003729814197868,-0.0486787557601928,0.0079691829159855,0.0002500988775864,96,-497.3575134277344,-287.75018310546875,0.0063764760270714,0.2505434390460606,1.0132676362991333,0.0001773404364939,-0.0484601892530918,0.0032531465403735,0.0001596074289409,97,-507.3917846679688,-287.75054931640625,0.0063116261735558,0.253705656264154,1.0259253978729248,0.0005687949596904,-0.0486172847449779,0.020036382600665,0.0002725679369177,98,-537.55908203125,-287.7503967285156,0.0063638496212661,0.2517687503062421,1.017467021942139,0.000453862856375,-0.0486514344811439,0.0097102401778101,0.0002614889526739,90,-416.426513671875,-287.7500915527344,-0.0037908172234892,0.0005685424535204,-2.498062485756236e-07,7.945637321427057e-07,6.830188794992864e-06,0.0111760944128036,2.626877915190562e-07
1721132637.541,0.000335693359375,1.52587890625e-05,0.4722137451171875,1,1,0,99,-490.2723083496094,-291.25,0.0030188369564712,47.0597648696385,-3.2148938179016118,-0.0001411872508469,0.0516362264752388,-0.0010986328125,-5.08888958262229e-14,91,-477.0342102050781,-294.75,0.0034498977474868,49.43821907587793,0.0,7.281132184289163e-06,-0.0019534339662641,0.0008462565019726,0.0,92,-486.7922058105469,-294.75,0.0034498977474868,49.43821907107724,0.0,7.513546279369621e-06,-0.0019534339662641,0.0003003946039825,-3.05175763060106e-05,93,-516.8632202148438,-294.75,0.0034498977474868,49.43822937479094,0.0,6.968289198994171e-06,-0.0019534339662641,0.000720752927009,0.0,94,-452.7191162109375,-291.2499694824219,0.0036005019210278,0.0037912239818475,0.0041380696929991,-2.249744511573226e-06,-0.000976716983132,-0.002532958984375,0.0,95,-532.3425903320312,-291.2503356933594,0.0062207793816924,0.2524895208291398,1.021054983139038,0.0003729814197868,-0.0486787557601928,0.0079691829159855,0.0002500988775864,96,-497.3575134277344,-287.75018310546875,0.0063764760270714,0.2505434390460606,1.0132676362991333,0.0001773404364939,-0.0484601892530918,0.0032531465403735,0.0001596074289409,97,-507.3917846679688,-287.75054931640625,0.0063116261735558,0.253705656264154,1.0259253978729248,0.0005687949596904,-0.0486172847449779,0.020036382600665,0.0002725679369177,98,-537.55908203125,-287.7503967285156,0.0063638496212661,0.2517687503062421,1.017467021942139,0.000453862856375,-0.0486514344811439,0.0097102401778101,0.0002614889526739,90,-416.426513671875,-287.7500915527344,-0.0037908172234892,0.0005685424535204,-2.498062485756236e-07,7.945637321427057e-07,6.830188794992864e-06,0.0111760944128036,2.626877915190562e-07
1721132637.553,0.000335693359375,1.52587890625e-05,0.4920501708984375,1,1,0,99,-489.9631652832031,-291.25,0.0029877852648496,46.77153511832627,-3.371690511703491,-0.0001485115644754,0.0555021129548549,-0.0011291502742096,0.0,91,-476.70806884765625,-294.75,0.0034498977474868,49.43821907588735,0.0,7.423065198963741e-06,-0.0019534339662641,0.0008462565019726,0.0,92,-486.4660949707031,-294.75,0.0034498977474868,49.43821907108014,0.0,6.615984148083953e-06,-0.0019534339662641,0.0003003946039825,-3.05175763060106e-05,93,-516.5370483398438,-294.75,0.0034498977474868,49.438229374800486,0.0,8.113711373880506e-06,-0.0019534339662641,0.000720752927009,0.0,94,-452.7191162109375,-291.2499694824219,0.0035821532364934,0.0047981837472567,0.0166544616222381,1.540248831588542e-06,-0.000853773613926,-0.002532958984375,0.0,95,-532.3406372070312,-291.2503356933594,0.0060097691603004,0.3188794408626698,0.7734690308570862,0.0003602159849833,-0.0463564917445182,0.0079887500032782,0.000213675913983,96,-497.3555603027344,-287.75018310546875,0.0061531448736786,0.3164627773056133,0.7674809098243713,0.0001842665806179,-0.0461379252374172,0.0032642721198499,0.0001364371855743,97,-507.3898010253906,-287.75054931640625,0.0060937879607081,0.3203991059932256,0.7767654657363892,0.0005175518454052,-0.0463564917445182,0.0200559496879577,0.0002329031267436,98,-537.5570678710938,-287.7503967285156,0.006141681689769,0.317977000905866,0.7709181308746338,0.0004240854177623,-0.0463291704654693,0.0097325583919882,0.0002239243767689,90,-416.426513671875,-287.7500915527344,-0.0037851713132113,0.0008531226776639,2.721983776154957e-07,-8.342656769855239e-07,6.830188794992864e-06,0.0111760944128036,2.626877915190562e-07
1721132637.578,0.000335693359375,1.52587890625e-05,0.5,1,1,0,99,-489.6317443847656,-291.25,0.0029549407772719,46.45101242883042,-3.4747989177703857,-0.0001572576584294,0.059607058763504,-0.00115966796875,0.0,91,-476.3561706542969,-294.75,0.0034498977474868,49.43821907589676,0.0,6.866821877338225e-06,-0.0019534339662641,0.0008462565019726,0.0,92,-486.1141662597656,-294.75,0.0034498977474868,49.43821907108378,0.0,7.649143299204297e-06,-0.0019534339662641,0.0003003946039825,-3.05175763060106e-05,93,-516.1851196289062,-294.75,0.0034498977474868,49.43821564189897,-0.0001488790148869,6.807757472415688e-06,-0.0019534339662641,0.000720752927009,0.0,94,-452.7191162109375,-291.2499694824219,0.0035628890618681,0.0029187714357371,-0.034854307770729,-3.129364358755993e-07,-0.0007308301865123,-0.002532958984375,0.0,95,-532.338134765625,-291.2503356933594,0.0057281302288174,0.3568689304486126,0.4079284965991974,0.0002605426707305,-0.0430301912128925,0.0080153467133641,0.00018048111815,96,-497.3531188964844,-287.75018310546875,0.0058559416793286,0.3541656250038734,0.4044007658958435,0.0001457092585042,-0.0427843034267425,0.0032794629223644,0.0001143788613262,97,-507.3872985839844,-287.75054931640625,0.0058033750392496,0.358594866069147,0.4099703431129455,0.0003598291950765,-0.0430301912128925,0.020082788541913,0.0001955324260052,98,-537.5546264648438,-287.7503967285156,0.0058457944542169,0.3558590463691052,0.4063981175422668,0.0002956051612272,-0.0429687164723873,0.0097626131027936,0.0001892219443107,90,-416.426513671875,-287.7500915527344,-0.0037833403330296,0.0002646331850321,3.440006723920419e-09,6.131000418463374e-08,6.830188794992864e-06,0.0111760944128036,2.626877915190562e-07
1721132637.592,0.000335693359375,1.52587890625e-05,0.50390625,1,1,0,99,-489.6317443847656,-291.25,0.0029549407772719,46.45101242883042,-3.4747989177703857,-0.0001572576584294,0.059607058763504,-0.00115966796875,0.0,91,-476.3561706542969,-294.75,0.0034498977474868,49.43821907589676,0.0,6.866821877338225e-06,-0.0019534339662641,0.0008462565019726,0.0,92,-486.1141662597656,-294.75,0.0034498977474868,49.43821907108378,0.0,7.649143299204297e-06,-0.0019534339662641,0.0003003946039825,-3.05175763060106e-05,93,-516.1851196289062,-294.75,0.0034498977474868,49.43821564189897,-0.0001488790148869,6.807757472415688e-06,-0.0019534339662641,0.000720752927009,0.0,94,-452.7191162109375,-291.2499694824219,0.0035628890618681,0.0029187714357371,-0.034854307770729,-3.129364358755993e-07,-0.0007308301865123,-0.002532958984375,0.0,95,-532.338134765625,-291.2503356933594,0.0057281302288174,0.3568689304486126,0.4079284965991974,0.0002605426707305,-0.0430301912128925,0.0080153467133641,0.00018048111815,96,-497.3531188964844,-287.75018310546875,0.0058559416793286,0.3541656250038734,0.4044007658958435,0.0001457092585042,-0.0427843034267425,0.0032794629223644,0.0001143788613262,97,-507.3872985839844,-287.75054931640625,0.0058033750392496,0.358594866069147,0.4099703431129455,0.0003598291950765,-0.0430301912128925,0.020082788541913,0.0001955324260052,98,-537.5546264648438,-287.7503967285156,0.0058457944542169,0.3558590463691052,0.4063981175422668,0.0002956051612272,-0.0429687164723873,0.0097626131027936,0.0001892219443107,90,-416.426513671875,-287.7500915527344,-0.0037833403330296,0.0002646331850321,3.440006723920419e-09,6.131000418463374e-08,6.830188794992864e-06,0.0111760944128036,2.626877915190562e-07
1721132637.614,0.000335693359375,1.52587890625e-05,0.50390625,1,1,0,99,-489.3365173339844,-291.25,0.0029269598890095,46.154076012520754,-3.5893874168396,-0.0001676064857747,0.0630904510617256,-0.001190185546875,-3.051757266803179e-05,91,-476.0405883789063,-294.75,0.0034498977474868,49.438219075905685,0.0,7.249518603202887e-06,-0.0019534339662641,0.0008462565019726,0.0,92,-485.798583984375,-294.75,0.0034498977474868,49.43821907108674,0.0,7.076639576553134e-06,-0.0019534339662641,0.0003003946039825,-3.05175763060106e-05,93,-515.8695678710938,-294.75,0.0034498977474868,49.43821220868035,-4.150108725298196e-05,7.815016033418942e-06,-0.0019534339662641,0.000720752927009,0.0,94,-452.7191162109375,-291.2499694824219,0.003556556534022,0.0021891567868584,0.0142672434449195,-2.2930998966330665e-07,-0.0007308301865123,-0.002532958984375,0.0,95,-532.3377075195312,-291.2503356933594,0.0056763268075883,0.0858123983447333,-3.25862979888916,-0.00154607987497,-0.040154680609703,0.0080214412882924,0.000155001253006,96,-497.3527221679688,-287.75018310546875,0.0058013913221657,0.0852053394584156,-3.2310566902160645,-0.0007973053725436,-0.0399497747421264,0.0032829886768013,9.796832455322146e-05,97,-507.3849182128906,-287.75054931640625,0.005544395186007,0.3876418855236414,0.3546070158481598,0.0002432264736853,-0.0395809449255466,0.0201071128249168,0.0001668053446337,98,-537.5542602539062,-287.7503967285156,0.0057914541102945,0.0855885854560607,-3.2471811771392822,-0.0018125765491276,-0.0401000380516052,0.0097695672884583,0.0001629915059311,90,-416.426513671875,-287.7500915527344,-0.003776321420446,0.0010859813774047,-2.743341775968133e-09,-3.809402571164355e-08,6.830188794992864e-06,0.0111760944128036,2.626877915190562e-07
1721132637.625,0.000335693359375,1.52587890625e-05,0.50390625,1,1,0,99,-489.0174255371094,-291.25,0.0028979873750358,45.83074494294264,-3.5918776988983154,-0.0001756626006681,0.066703625023365,-0.0012207030085846,-3.0517569030052986e-05,91,-475.69720458984375,-294.75,0.0034498977474868,49.43822594237178,7.627929880982265e-05,8.225491001212504e-06,-0.0019534339662641,0.0008462565019726,0.0,92,-485.4552307128906,-294.75,0.0034498977474868,49.43821907109022,0.0,7.448277301591588e-06,-0.0019534339662641,0.0003003946039825,-3.05175763060106e-05,93,-515.5261840820312,-294.75,0.0034498977474868,49.438212208690544,0.0,8.206868187699001e-06,-0.0019534339662641,0.000720752927009,0.0,94,-452.7191162109375,-291.2499694824219,0.0035310934763401,0.0041663016843503,0.0024535593111068,1.894087631626462e-06,-0.0005805660621263,-0.002532958984375,0.0,95,-532.3368530273438,-291.2503356933594,0.005534762982279,0.1356772385180838,0.5431953072547913,0.0002582955057732,-0.0369240008294582,0.0080297235399484,0.000131587832584,96,-497.3518676757813,-287.75018310546875,0.005652560852468,0.1347735262346744,0.5385761260986328,0.0001295124093303,-0.0367122665047645,0.0032877007033675,8.324428927153349e-05,97,-507.3844299316406,-287.75054931640625,0.0054575535468757,0.0780022486874738,-3.4307174682617188,-0.0023679982405155,-0.0361590199172496,0.020114155486226,0.0001409768883604,98,-537.5534057617188,-287.7503967285156,0.0056432341225445,0.1353819634396818,0.541246771812439,0.0003012210945598,-0.0368625298142433,0.0097789959982037,0.0001387514930684,90,-416.426513671875,-287.7500915527344,-0.0037733458448201,0.0004337883006905,-2.677222425973014e-07,7.95950882093166e-07,6.830188794992864e-06,0.0111760944128036,2.626877915190562e-07
1721132637.637,0.000335693359375,1.52587890625e-05,0.50390625,1,1,0,99,-489.0174255371094,-291.25,0.0028979873750358,45.83074494294264,-3.5918776988983154,-0.0001756626006681,0.066703625023365,-0.0012207030085846,-3.0517569030052986e-05,91,-475.69720458984375,-294.75,0.0034498977474868,49.43822594237178,7.627929880982265e-05,8.225491001212504e-06,-0.0019534339662641,0.0008462565019726,0.0,92,-485.4552307128906,-294.75,0.0034498977474868,49.43821907109022,0.0,7.448277301591588e-06,-0.0019534339662641,0.0003003946039825,-3.05175763060106e-05,93,-515.5261840820312,-294.75,0.0034498977474868,49.438212208690544,0.0,8.206868187699001e-06,-0.0019534339662641,0.000720752927009,0.0,94,-452.7191162109375,-291.2499694824219,0.0035310934763401,0.0041663016843503,0.0024535593111068,1.894087631626462e-06,-0.0005805660621263,-0.002532958984375,0.0,95,-532.3368530273438,-291.2503356933594,0.005534762982279,0.1356772385180838,0.5431953072547913,0.0002582955057732,-0.0369240008294582,0.0080297235399484,0.000131587832584,96,-497.3518676757813,-287.75018310546875,0.005652560852468,0.1347735262346744,0.5385761260986328,0.0001295124093303,-0.0367122665047645,0.0032877007033675,8.324428927153349e-05,97,-507.3844299316406,-287.75054931640625,0.0054575535468757,0.0780022486874738,-3.4307174682617188,-0.0023679982405155,-0.0361590199172496,0.020114155486226,0.0001409768883604,98,-537.5534057617188,-287.7503967285156,0.0056432341225445,0.1353819634396818,0.541246771812439,0.0003012210945598,-0.0368625298142433,0.0097789959982037,0.0001387514930684,90,-416.426513671875,-287.7500915527344,-0.0037733458448201,0.0004337883006905,-2.677222425973014e-07,7.95950882093166e-07,6.830188794992864e-06,0.0111760944128036,2.626877915190562e-07
1721132637.648,0.000335693359375,1.52587890625e-05,0.50390625,1,1,0,99,-488.7228393554688,-291.25,0.0028738784603774,45.530389032053606,-3.589747667312622,-0.0001841000339481,0.0697089061141014,-0.001251220703125,-3.05175763060106e-05,91,-475.37799072265625,-294.75,0.0034498977474868,49.43822937560731,4.103272294742055e-05,6.40635425952496e-06,-0.0019534339662641,0.0008462565019726,0.0,92,-485.1360168457031,-294.75,0.0034498977474868,49.43821907109297,0.0,6.446111910918262e-06,-0.0019534339662641,0.0003003946039825,-3.05175763060106e-05,93,-515.2069702148438,-294.75,0.0034498977474868,49.43821220869803,0.0,6.423885224648984e-06,-0.0019534339662641,0.000720752927009,0.0,94,-452.7191162109375,-291.2499694824219,0.0035165403969585,0.0034228628748417,0.005956832319498,-1.535315618639288e-06,-0.0005805660621263,-0.002532958984375,0.0,95,-532.3358764648438,-291.2503356933594,0.0053724478930234,0.1701617648432324,0.410098671913147,0.0002063729480141,-0.0338094346225261,0.0080399354919791,0.0001122950852732,96,-497.3508605957031,-287.75018310546875,0.0054811094887554,0.1690270691886723,0.4069195985794067,0.0001083852548617,-0.0335977002978324,0.0032935061026364,7.127066055545583e-05,97,-507.38372802734375,-287.75054931640625,0.0053357314318418,0.1246756196894925,0.5543165802955627,0.0003978086460847,-0.0331742279231548,0.0201212484389543,0.00012036330736,98,-537.5523681640625,-287.7503967285156,0.005472507327795,0.1697851233413642,0.4087505042552948,0.000238536595134,-0.0337821133434772,0.0097906216979026,0.000118901290989,90,-416.426513671875,-287.7500915527344,-0.0037670896854251,0.0009484462905736,2.918172867794056e-07,-8.592223252890108e-07,6.830188794992864e-06,0.0111760944128036,2.626877915190562e-07
1721132637.673,0.000335693359375,1.52587890625e-05,0.50390625,1,1,0,99,-488.4024963378906,-291.25,0.0028503036592155,45.20160599719602,-3.5885796546936035,-0.000188571459148,0.0726390555500984,-0.0012817383976653,-3.051757266803179e-05,91,-475.0285339355469,-294.75,0.0034498977474868,49.43822937561609,0.0,6.4297678363800514e-06,-0.0019534339662641,0.0008462565019726,0.0,92,-484.78656005859375,-294.75,0.0034498977474868,49.4382190710959,0.0,6.211058462213259e-06,-0.0019534339662641,0.0003003946039825,-3.05175763060106e-05,93,-514.8575439453125,-294.75,0.0034498977474868,49.438212208708045,0.0,7.977600944286678e-06,-0.0019534339662641,0.000720752927009,0.0,94,-452.7191162109375,-291.2499694824219,0.0034845732152462,0.0050270092341714,0.0004376084543764,1.023687673296081e-06,-0.0004234717052895,-0.002532958984375,0.0,95,-532.3345336914062,-291.2503356933594,0.0051509663462638,0.190437622915408,0.2156386524438858,9.754585335031152e-05,-0.0302440766245126,0.0080528138205409,9.340451651951298e-05,96,-497.34954833984375,-287.75018310546875,0.0052480124868452,0.1891791469715434,0.2137199342250824,5.181048618396744e-05,-0.0300596617162227,0.0033008153550326,5.902869452256709e-05,97,-507.3826904296875,-287.75054931640625,0.0051480862312018,0.1542798523599879,0.3158437609672546,0.0002132267836714,-0.029820604249835,0.0201313849538564,0.0001012598149827,98,-537.551025390625,-287.7503967285156,0.005240383092314,0.1900316220210153,0.2148313820362091,0.0001172239062725,-0.0302099250257015,0.00980528537184,0.0001000727861537,90,-416.426513671875,-287.7500915527344,-0.0037654875777661,0.0002129974266121,9.509893317272144e-09,2.711950219946857e-09,6.830188794992864e-06,0.0111760944128036,2.626877915190562e-07
