time,main_car_id,main_car_x,main_car_y,main_car_z,main_car_speed(km/h),main_car_pitch,main_car_yaw,main_car_roll,vice_car_L1_1_id,vice_car_L1_1_x,vice_car_L1_1_y,vice_car_L1_1_z,vice_car_L1_1_speed(km/h),vice_car_L1_1_pitch,vice_car_L1_1_yaw,vice_car_L1_1_roll,vice_car_L1_2_id,vice_car_L1_2_x,vice_car_L1_2_y,vice_car_L1_2_z,vice_car_L1_2_speed(km/h),vice_car_L1_2_pitch,vice_car_L1_2_yaw,vice_car_L1_2_roll,vice_car_L2_1_id,vice_car_L2_1_x,vice_car_L2_1_y,vice_car_L2_1_z,vice_car_L2_1_speed(km/h),vice_car_L2_1_pitch,vice_car_L2_1_yaw,vice_car_L2_1_roll,vice_car_L3_1_id,vice_car_L3_1_x,vice_car_L3_1_y,vice_car_L3_1_z,vice_car_L3_1_speed(km/h),vice_car_L3_1_pitch,vice_car_L3_1_yaw,vice_car_L3_1_roll
1715838829.799,1886,-290.48004150390625,-294.1659851074219,0.004134349524974823,66.69665912529149,-0.08687999844551086,-0.773773193359375,-0.01657104678452015,1887,-261.5422668457031,-294.75,0.00345687847584486,59.38640442492246,-0.002807207638397813,0.0007245268207043409,3.2375552905250515e-08,1888,-331.53057861328125,-294.7504577636719,0.00345687847584486,59.386418206869116,-0.002807207638397813,0.0029063462279736996,4.248473487677984e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.003315563080832362,0.0037399519739213473,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838829.829,1886,-290.01788330078125,-294.1723327636719,0.004132118076086044,66.9884175886379,-0.08658630400896072,-0.803070068359375,-0.01736450009047985,1887,-261.1319580078125,-294.75,0.00345687847584486,59.386404424941084,-0.002807207638397813,0.0007245268207043409,3.2375552905250515e-08,1888,-331.12017822265625,-294.7504577636719,0.00345687847584486,59.38641820211938,-0.002807207638397813,0.002714588074013591,-3.0517576306010596e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.0033174704294651747,0.00026748275060220294,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838829.841,1886,-289.5655212402344,-294.17877197265625,0.004130248911678791,67.27241481275406,-0.08636090904474258,-0.8340148329734802,-0.018402099609375,1887,-260.73199462890625,-294.75,0.00345687847584486,59.386404424959316,-0.002807207638397813,0.0007245268207043409,3.2375552905250515e-08,1888,-330.72021484375,-294.7504577636719,0.00345687847584486,59.386418197778504,-0.002807207638397813,0.002714588074013591,-3.0517576306010596e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.003319606650620699,8.524725700269422e-05,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838829.858,1886,-289.5655212402344,-294.17877197265625,0.004130248911678791,67.27241481275406,-0.08636090904474258,-0.8340148329734802,-0.018402099609375,1887,-260.73199462890625,-294.75,0.00345687847584486,59.386404424959316,-0.002807207638397813,0.0007245268207043409,3.2375552905250515e-08,1888,-330.72021484375,-294.7504577636719,0.00345687847584486,59.386418197778504,-0.002807207638397813,0.002714588074013591,-3.0517576306010596e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.003319606650620699,8.524725700269422e-05,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838829.87,1886,-289.11279296875,-294.18548583984375,0.004128837492316961,67.55517420924507,-0.08617649227380753,-0.867279052734375,-0.0195617638528347,1887,-260.33343505859375,-294.75,0.00345687847584486,59.386404424977044,-0.002807207638397813,0.0007245268207043409,3.2375552905250515e-08,1888,-330.3216857910156,-294.7504577636719,0.00345687847584486,59.38641819359905,-0.002807207638397813,0.00249251676723361,-3.0517576306010596e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.0033208655659109354,0.00019511041987645017,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838829.896,1886,-288.65045166015625,-294.1925964355469,0.0041274260729551315,67.84247386169707,-0.08599890768527985,-0.90313720703125,-0.0207214318215847,1887,-259.9280700683594,-294.75,0.0034568975679576397,59.38640442499509,-0.002807207638397813,0.0007245268207043409,3.2375552905250515e-08,1888,-329.91632080078125,-294.7504577636719,0.00345687847584486,59.3864182117052,-0.002807207638397813,0.00249251676723361,-3.0517576306010596e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.0033197973389178514,0.00011769114306498028,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838829.909,1886,-288.1921081542969,-294.1999816894531,0.00412622420117259,68.12571916714846,-0.08584864437580109,-0.9413452744483948,-0.02206420712172985,1887,-259.5279541015625,-294.75,0.0034568975679576397,59.38640442501348,-0.002807207638397813,0.0007245268207043409,3.2375552905250515e-08,1888,-329.5162353515625,-294.7504577636719,0.00345687847584486,59.38641822781826,-0.002807207638397813,0.00249251676723361,-3.0517576306010596e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.0033212469425052404,0.00021649935671186132,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838829.922,1886,-288.1921081542969,-294.1999816894531,0.00412622420117259,68.12571916714846,-0.08584864437580109,-0.9413452744483948,-0.02206420712172985,1887,-259.5279541015625,-294.75,0.0034568975679576397,59.38640442501348,-0.002807207638397813,0.0007245268207043409,3.2375552905250515e-08,1888,-329.5162353515625,-294.7504577636719,0.00345687847584486,59.38641822781826,-0.002807207638397813,0.00249251676723361,-3.0517576306010596e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.0033212469425052404,0.00021649935671186132,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838829.944,1886,-287.6799011230469,-294.20855712890625,0.004125022795051336,68.44058634394277,-0.08572570234537125,-0.9871824383735657,-0.0236816368997097,1887,-259.0827331542969,-294.75,0.0034568975679576397,59.38641129148872,-0.002807207638397813,0.0008253345149569213,0.0,1888,-329.071044921875,-294.7504577636719,0.00345687847584486,59.386418244282275,-0.002807207638397813,0.0026225990150123835,2.6236612029606476e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.003304386045783758,0.001980251238150349,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838829.958,1886,-287.6799011230469,-294.20855712890625,0.004125022795051336,68.44058634394277,-0.08572570234537125,-0.9871824383735657,-0.0236816368997097,1887,-259.0827331542969,-294.75,0.0034568975679576397,59.38641129148872,-0.002807207638397813,0.0008253345149569213,0.0,1888,-329.071044921875,-294.7504577636719,0.00345687847584486,59.386418244282275,-0.002807207638397813,0.0026225990150123835,2.6236612029606476e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.003304386045783758,0.001980251238150349,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838829.986,1886,-286.7895202636719,-294.22442626953125,0.004123382270336151,68.98383549826826,-0.08550713211297989,-1.0722349882125854,-0.02618408016860485,1887,-258.31353759765625,-294.75,0.0034568975679576397,59.3864387573446,-0.002807207638397813,0.0008253345149569213,0.0,1888,-328.30194091796875,-294.7504577636719,0.00345687847584486,59.38642513801794,-0.002807207638397813,0.002966702450066805,6.596128514502198e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.0033247757237404585,0.0012835121392670173,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838829.999,1886,-286.7895202636719,-294.22442626953125,0.004123382270336151,68.98383549826826,-0.08550713211297989,-1.0722349882125854,-0.02618408016860485,1887,-258.31353759765625,-294.75,0.0034568975679576397,59.3864387573446,-0.002807207638397813,0.0008253345149569213,0.0,1888,-328.30194091796875,-294.7504577636719,0.00345687847584486,59.38642513801794,-0.002807207638397813,0.002966702450066805,6.596128514502198e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.0033247757237404585,0.0012835121392670173,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838830.022,1886,-286.34259033203125,-294.23284912109375,0.004122886341065168,69.25453864954396,-0.08541834354400635,-1.1166990995407104,-0.02728271298110485,1887,-257.92974853515625,-294.75,0.0034568975679576397,59.38644562381753,-0.002807207638397813,0.0008253345149569213,0.0,1888,-327.91815185546875,-294.7504577636719,0.00345687847584486,59.38642511925398,-0.002807207638397813,0.003104316769167781,6.15588651271537e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.00333202350884676,0.0010236167777570037,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838830.035,1886,-285.8872985839844,-294.24176025390625,0.004122238140553236,69.5290237891014,-0.08535686880350113,-1.1629027128219604,-0.02832031063735485,1887,-257.5402526855469,-294.75,0.0034568975679576397,59.386445623835606,-0.002807207638397813,0.0008253345149569213,0.0,1888,-327.5286560058594,-294.7504577636719,0.00345687847584486,59.386425106630426,-0.002807207638397813,0.003104316769167781,6.15588651271537e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.0033356857020407915,0.0005011825419212819,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838830.05,1886,-285.8872985839844,-294.24176025390625,0.004122238140553236,69.5290237891014,-0.08535686880350113,-1.1629027128219604,-0.02832031063735485,1887,-257.5402526855469,-294.75,0.0034568975679576397,59.386445623835606,-0.002807207638397813,0.0008253345149569213,0.0,1888,-327.5286560058594,-294.7504577636719,0.00345687847584486,59.386425106630426,-0.002807207638397813,0.003104316769167781,6.15588651271537e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.0033356857020407915,0.0005011825419212819,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838830.063,1886,-285.4136657714844,-294.2513122558594,0.004121684934943914,69.81324718120209,-0.08529539406299591,-1.210357427597046,-0.0290222130715847,1887,-257.13671875,-294.75,0.0034568975679576397,59.386445623854364,-0.002807207638397813,0.0008253345149569213,0.0,1888,-327.1251220703125,-294.7504577636719,0.00345687847584486,59.386425097559695,-0.002807207638397813,0.003104316769167781,6.15588651271537e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.0033334922045469284,0.00029798712965242014,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838830.075,1886,-285.4136657714844,-294.2513122558594,0.004121684934943914,69.81324718120209,-0.08529539406299591,-1.210357427597046,-0.0290222130715847,1887,-257.13671875,-294.75,0.0034568975679576397,59.386445623854364,-0.002807207638397813,0.0008253345149569213,0.0,1888,-327.1251220703125,-294.7504577636719,0.00345687847584486,59.386425097559695,-0.002807207638397813,0.003104316769167781,6.15588651271537e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.0033334922045469284,0.00029798712965242014,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838830.089,1886,-284.9479675292969,-294.26104736328125,0.0041211508214473724,70.09140553833164,-0.08520660549402237,-1.2546993494033813,-0.029144279658794403,1887,-256.74151611328125,-294.75,0.0034568975679576397,59.38644562387278,-0.002807207638397813,0.0008253345149569213,0.0,1888,-326.72991943359375,-294.7504577636719,0.00345687847584486,59.38642509096627,-0.002807207638397813,0.003104316769167781,6.15588651271537e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.0033347129356116056,0.00016414260489113703,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838830.106,1886,-284.41949462890625,-294.2724304199219,0.004120673984289169,70.40541170561903,-0.08515196293592453,-1.302123785018921,-0.028991693630814552,1887,-256.29498291015625,-294.75,0.0034568975679576397,59.38643875743909,-0.002807207638397813,0.0008253345149569213,0.0,1888,-326.28338623046875,-294.7504577636719,0.0034568975679576397,59.38642508495047,-0.002807207638397813,0.003104316769167781,6.15588651271537e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.003314647590741515,0.0023753471214386836,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838830.123,1886,-284.41949462890625,-294.2724304199219,0.004120673984289169,70.40541170561903,-0.08515196293592453,-1.302123785018921,-0.028991693630814552,1887,-256.29498291015625,-294.75,0.0034568975679576397,59.38643875743909,-0.002807207638397813,0.0008253345149569213,0.0,1888,-326.28338623046875,-294.7504577636719,0.0034568975679576397,59.38642508495047,-0.002807207638397813,0.003104316769167781,6.15588651271537e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.003314647590741515,0.0023753471214386836,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838830.137,1886,-283.9720764160156,-294.28228759765625,0.004120254423469305,70.66996881080846,-0.08511780947446823,-1.339324712753296,-0.028564445674419403,1887,-255.91845703125,-294.75,0.0034568975679576397,59.38643875745674,-0.002807207638397813,0.0008253345149569213,0.0,1888,-325.9068603515625,-294.7504577636719,0.0034568975679576397,59.38642508049223,-0.002807207638397813,0.003104316769167781,6.15588651271537e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.003326587611809373,0.0017276858469866727,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838830.149,1886,-283.9720764160156,-294.28228759765625,0.004120254423469305,70.66996881080846,-0.08511780947446823,-1.339324712753296,-0.028564445674419403,1887,-255.91845703125,-294.75,0.0034568975679576397,59.38643875745674,-0.002807207638397813,0.0008253345149569213,0.0,1888,-325.9068603515625,-294.7504577636719,0.0034568975679576397,59.38642508049223,-0.002807207638397813,0.003104316769167781,6.15588651271537e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.003326587611809373,0.0017276858469866727,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838830.161,1886,-283.4905700683594,-294.29315185546875,0.0041199494153261185,70.95340663038412,-0.08505634218454361,-1.373626708984375,-0.027374267578125,1887,-255.51480102539062,-294.75,0.0034568975679576397,59.38643189102018,-0.002807207638397813,0.0008253345149569213,0.0,1888,-325.5032043457031,-294.7504577636719,0.0034568975679576397,59.38642507597793,-0.002807207638397813,0.0029117532540112734,-3.0517576306010596e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.003326587611809373,6.090562976267861e-05,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838830.178,1886,-283.0050048828125,-294.30426025390625,0.0041195484809577465,71.23785314163612,-0.08502902090549469,-1.401123046875,-0.02548217587172985,1887,-255.1093292236328,-294.75,0.0034568975679576397,59.3864181581293,-0.002807207638397813,0.0008253345149569213,0.0,1888,-325.09771728515625,-294.7504577636719,0.0034568975679576397,59.38642507154388,-0.002807207638397813,0.002799028530716896,-3.0517576306010596e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.003326587611809373,2.8118477083000466e-05,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838830.19,1886,-283.0050048828125,-294.30426025390625,0.0041195484809577465,71.23785314163612,-0.08502902090549469,-1.401123046875,-0.02548217587172985,1887,-255.1093292236328,-294.75,0.0034568975679576397,59.3864181581293,-0.002807207638397813,0.0008253345149569213,0.0,1888,-325.09771728515625,-294.7504577636719,0.0034568975679576397,59.38642507154388,-0.002807207638397813,0.002799028530716896,-3.0517576306010596e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.003326587611809373,2.8118477083000466e-05,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838830.202,1886,-283.0050048828125,-294.30426025390625,0.0041195484809577465,71.23785314163612,-0.08502902090549469,-1.401123046875,-0.02548217587172985,1887,-255.1093292236328,-294.75,0.0034568975679576397,59.3864181581293,-0.002807207638397813,0.0008253345149569213,0.0,1888,-325.09771728515625,-294.7504577636719,0.0034568975679576397,59.38642507154388,-0.002807207638397813,0.002799028530716896,-3.0517576306010596e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.003326587611809373,2.8118477083000466e-05,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838830.223,1886,-282.50396728515625,-294.3158264160156,0.00411922438070178,71.52985962482559,-0.08496754616498947,-1.420166015625,-0.02273559384047985,1887,-254.69273376464844,-294.75,0.0034568975679576397,59.3864044252392,-0.002807207638397813,0.0008253345149569213,0.0,1888,-324.6811218261719,-294.7504577636719,0.0034568975679576397,59.38642506700102,-0.002807207638397813,0.002673933980986476,-3.0517576306010596e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.003322448581457138,0.0005444755434232538,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838830.239,1886,-281.9954528808594,-294.3275451660156,0.004118900280445814,71.82472361374653,-0.08493340015411377,-1.427978515625,-0.0190429650247097,1887,-254.2715606689453,-294.75,0.00345687847584486,59.38640442525955,-0.002807207638397813,0.0008253345149569213,0.0,1888,-324.25994873046875,-294.7504577636719,0.0034568975679576397,59.38642506240155,-0.002807207638397813,0.0025405939668416977,-6.103515261202119e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.003317661117762327,0.0005926780498605855,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838830.256,1886,-281.5050048828125,-294.3387756347656,0.0041186329908668995,72.10759731669401,-0.08487192541360855,-1.4232481718063354,-0.014739989303052425,1887,-253.8670196533203,-294.75,0.00345687847584486,59.386404425278,-0.002807207638397813,0.0008253345149569213,0.0,1888,-323.85540771484375,-294.7504577636719,0.0034568975679576397,59.38642508076363,-0.002807207638397813,0.0025405939668416977,-6.103515261202119e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.003318843664601445,5.427942422249113e-05,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838830.267,1886,-281.5050048828125,-294.3387756347656,0.0041186329908668995,72.10759731669401,-0.08487192541360855,-1.4232481718063354,-0.014739989303052425,1887,-253.8670196533203,-294.75,0.00345687847584486,59.386404425278,-0.002807207638397813,0.0008253345149569213,0.0,1888,-323.85540771484375,-294.7504577636719,0.0034568975679576397,59.38642508076363,-0.002807207638397813,0.0025405939668416977,-6.103515261202119e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.003318843664601445,5.427942422249113e-05,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838830.279,1886,-281.0403137207031,-294.3493347167969,0.004118327982723713,72.37430358997109,-0.08483777195215225,-1.406677007675171,-0.010009765625,1887,-253.485107421875,-294.75,0.00345687847584486,59.38641129175096,-0.002807207638397813,0.0008253345149569213,0.0,1888,-323.4735107421875,-294.7504577636719,0.0034568975679576397,59.38642509625516,-0.002807207638397813,0.0025405939668416977,-6.103515261202119e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.0033269119448959827,0.001157100676446472,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838830.311,1886,-280.4260559082031,-294.3629150390625,0.004117984790354967,72.7249679968298,-0.08477630466222763,-1.367309331893921,-0.0032653806265443563,1887,-252.98245239257812,-294.75,0.0034568975679576397,59.38641129177461,-0.002807207638397813,0.0008253345149569213,0.0,1888,-322.9708557128906,-294.7504577636719,0.0034568975679576397,59.38642511472644,-0.002807207638397813,0.0026631292421370745,2.7240859708399512e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.0033368682488799095,0.0010246810666155145,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838830.323,1886,-280.4260559082031,-294.3629150390625,0.004117984790354967,72.7249679968298,-0.08477630466222763,-1.367309331893921,-0.0032653806265443563,1887,-252.98245239257812,-294.75,0.0034568975679576397,59.38641129177461,-0.002807207638397813,0.0008253345149569213,0.0,1888,-322.9708557128906,-294.7504577636719,0.0034568975679576397,59.38642511472644,-0.002807207638397813,0.0026631292421370745,2.7240859708399512e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.0033368682488799095,0.0010246810666155145,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838830.338,1886,-280.4260559082031,-294.3629150390625,0.004117984790354967,72.7249679968298,-0.08477630466222763,-1.367309331893921,-0.0032653806265443563,1887,-252.98245239257812,-294.75,0.0034568975679576397,59.38641129177461,-0.002807207638397813,0.0008253345149569213,0.0,1888,-322.9708557128906,-294.7504577636719,0.0034568975679576397,59.38642511472644,-0.002807207638397813,0.0026631292421370745,2.7240859708399512e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.0033368682488799095,0.0010246810666155145,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838830.351,1886,-279.6952819824219,-294.3783264160156,0.004117317032068968,73.13871044477192,-0.08471482992172241,-1.28961181640625,0.006730828434228897,1887,-252.3876953125,-294.75,0.0034568975679576397,59.38642502471235,-0.002807207638397813,0.0008253345149569213,0.0,1888,-322.3760986328125,-294.7504577636719,0.0034568975679576397,59.38642509175981,-0.002807207638397813,0.0027634368743747473,2.3658389181946404e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.0033098983112722635,0.00225085826069613,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838830.363,1886,-279.6952819824219,-294.3783264160156,0.004117317032068968,73.13871044477192,-0.08471482992172241,-1.28961181640625,0.006730828434228897,1887,-252.3876953125,-294.75,0.0034568975679576397,59.38642502471235,-0.002807207638397813,0.0008253345149569213,0.0,1888,-322.3760986328125,-294.7504577636719,0.0034568975679576397,59.38642509175981,-0.002807207638397813,0.0027634368743747473,2.3658389181946404e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.0033098983112722635,0.00225085826069613,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838830.389,1886,-279.0229187011719,-294.3916015625,0.004116782918572426,73.51688381577951,-0.08465336263179779,-1.1914061307907104,0.016087226569652557,1887,-251.84339904785156,-294.75,0.0034568975679576397,59.38643189119257,-0.002807207638397813,0.0008253345149569213,0.0,1888,-321.831787109375,-294.7504577636719,0.0034568975679576397,59.38642507926421,-0.002807207638397813,0.0027634368743747473,2.3658389181946404e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.0033129691146314144,0.000329898841849769,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838830.407,1886,-278.4954528808594,-294.4012756347656,0.0041164206340909,73.81171789526158,-0.08459188789129257,-1.0989073514938354,0.02338355779647827,1887,-251.4184112548828,-294.75,0.0034568975679576397,59.38643189121281,-0.002807207638397813,0.0008253345149569213,0.0,1888,-321.40679931640625,-294.7504577636719,0.0034568975679576397,59.386418205839874,-0.002807207638397813,0.0027634368743747473,2.3658389181946404e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.003308734856545925,0.0005037574683299806,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838830.422,1886,-278.4954528808594,-294.4012756347656,0.0041164206340909,73.81171789526158,-0.08459188789129257,-1.0989073514938354,0.02338355779647827,1887,-251.4184112548828,-294.75,0.0034568975679576397,59.38643189121281,-0.002807207638397813,0.0008253345149569213,0.0,1888,-321.40679931640625,-294.7504577636719,0.0034568975679576397,59.386418205839874,-0.002807207638397813,0.0027634368743747473,2.3658389181946404e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.003308734856545925,0.0005037574683299806,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838830.446,1886,-277.8925476074219,-294.4114990234375,0.004116058349609375,74.14699990142938,-0.08450309932231903,-0.9796444773674011,0.031419653445482254,1887,-250.93472290039062,-294.75,0.0034568975679576397,59.38643189123583,-0.002807207638397813,0.0008253345149569213,0.0,1888,-320.9231262207031,-294.7504577636719,0.0034568975679576397,59.386418199447455,-0.002807207638397813,0.002607091562822461,-3.0517576306010596e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.0032781027257442474,0.0032742347896558724,2.0490566384978592e-05,-0.00024414061044808477,0.0
1715838830.458,1886,-277.8925476074219,-294.4114990234375,0.004116058349609375,74.14699990142938,-0.08450309932231903,-0.9796444773674011,0.031419653445482254,1887,-250.93472290039062,-294.75,0.0034568975679576397,59.38643189123583,-0.002807207638397813,0.0008253345149569213,0.0,1888,-320.9231262207031,-294.7504577636719,0.0034568975679576397,59.386418199447455,-0.002807207638397813,0.002607091562822461,-3.0517576306010596e-05,1889,-363.0184020996094,-291.25,0.003366088727489114,0.0,-6.147169915493578e-05,-0.00015258787607308477,0.0,1890,-398.5403747558594,-287.7499084472656,0.0032781027257442474,0.0032742347896558724,2.0490566384978592e-05,-0.00024414061044808477,0.0
