ScreenPoint_x,ScreenPoint_y,Status,StorageTime
891,764,Fixation,1.72e+16
891,764,Fixation,1.72e+16
1030,747,Fixation,1.72e+16
1030,747,Fixation,1.72e+16
1030,747,Fixation,1.72e+16
1030,747,Fixation,1.72e+16
1030,747,Fixation,1.72e+16
1072,756,Fixation,1.72e+16
1072,756,Fixation,1.72e+16
1072,756,Fixation,1.72e+16
1072,756,Fixation,1.72e+16
1072,756,Fixation,1.72e+16
1014,772,Fixation,1.72e+16
1014,772,Fixation,1.72e+16
893,672,Saccade,1.72e+16
839,617,Fixation,1.72e+16
839,617,Fixation,1.72e+16
839,617,Fixation,1.72e+16
839,617,Fixation,1.72e+16
839,617,Fixation,1.72e+16
798,648,Fixation,1.72e+16
798,648,Fixation,1.72e+16
798,648,Fixation,1.72e+16
798,648,Fixation,1.72e+16
798,648,Fixation,1.72e+16
865,617,Fixation,1.72e+16
865,617,Fixation,1.72e+16
865,617,Fixation,1.72e+16
865,617,Fixation,1.72e+16
865,617,Fixation,1.72e+16
879,614,Fixation,1.72e+16
879,614,Fixation,1.72e+16
879,614,Fixation,1.72e+16
879,614,Fixation,1.72e+16
879,614,Fixation,1.72e+16
804,552,Fixation,1.72e+16
804,552,Fixation,1.72e+16
804,552,Fixation,1.72e+16
804,552,Fixation,1.72e+16
804,552,Fixation,1.72e+16
822,568,Fixation,1.72e+16
822,568,Fixation,1.72e+16
822,568,Fixation,1.72e+16
822,568,Fixation,1.72e+16
822,568,Fixation,1.72e+16
648,645,Fixation,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
813,555,Saccade,1.72e+16
816,551,Fixation,1.72e+16
816,551,Fixation,1.72e+16
816,551,Fixation,1.72e+16
816,551,Fixation,1.72e+16
816,551,Fixation,1.72e+16
832,544,Fixation,1.72e+16
977,535,Saccade,1.72e+16
960,556,Fixation,1.72e+16
960,556,Fixation,1.72e+16
960,556,Fixation,1.72e+16
960,556,Fixation,1.72e+16
960,556,Fixation,1.72e+16
969,556,Fixation,1.72e+16
969,556,Fixation,1.72e+16
969,556,Fixation,1.72e+16
969,556,Fixation,1.72e+16
969,556,Fixation,1.72e+16
983,541,Fixation,1.72e+16
983,541,Fixation,1.72e+16
983,541,Fixation,1.72e+16
983,541,Fixation,1.72e+16
983,541,Fixation,1.72e+16
977,557,Fixation,1.72e+16
977,557,Fixation,1.72e+16
977,557,Fixation,1.72e+16
977,557,Fixation,1.72e+16
977,557,Fixation,1.72e+16
906,599,Fixation,1.72e+16
906,599,Fixation,1.72e+16
906,599,Fixation,1.72e+16
906,599,Fixation,1.72e+16
906,599,Fixation,1.72e+16
882,601,Fixation,1.72e+16
882,601,Fixation,1.72e+16
882,601,Fixation,1.72e+16
882,601,Fixation,1.72e+16
882,601,Fixation,1.72e+16
859,581,Fixation,1.72e+16
859,581,Fixation,1.72e+16
859,581,Fixation,1.72e+16
859,581,Fixation,1.72e+16
859,581,Fixation,1.72e+16
783,610,Fixation,1.72e+16
638,634,Saccade,1.72e+16
520,641,Fixation,1.72e+16
520,641,Fixation,1.72e+16
520,641,Fixation,1.72e+16
520,641,Fixation,1.72e+16
520,641,Fixation,1.72e+16
552,629,Fixation,1.72e+16
552,629,Fixation,1.72e+16
552,629,Fixation,1.72e+16
552,629,Fixation,1.72e+16
552,629,Fixation,1.72e+16
573,642,Fixation,1.72e+16
573,642,Fixation,1.72e+16
573,642,Fixation,1.72e+16
573,642,Fixation,1.72e+16
573,642,Fixation,1.72e+16
511,660,Fixation,1.72e+16
511,660,Fixation,1.72e+16
511,660,Fixation,1.72e+16
511,660,Fixation,1.72e+16
511,660,Fixation,1.72e+16
514,671,Fixation,1.72e+16
514,671,Fixation,1.72e+16
514,671,Fixation,1.72e+16
514,671,Fixation,1.72e+16
514,671,Fixation,1.72e+16
522,668,Fixation,1.72e+16
522,668,Fixation,1.72e+16
522,668,Fixation,1.72e+16
522,668,Fixation,1.72e+16
522,668,Fixation,1.72e+16
510,670,Fixation,1.72e+16
510,670,Fixation,1.72e+16
510,670,Fixation,1.72e+16
510,670,Fixation,1.72e+16
510,670,Fixation,1.72e+16
497,672,Fixation,1.72e+16
497,672,Fixation,1.72e+16
497,672,Fixation,1.72e+16
497,672,Fixation,1.72e+16
497,672,Fixation,1.72e+16
512,677,Fixation,1.72e+16
512,677,Fixation,1.72e+16
512,677,Fixation,1.72e+16
512,677,Fixation,1.72e+16
512,677,Fixation,1.72e+16
482,708,Fixation,1.72e+16
482,708,Fixation,1.72e+16
482,708,Fixation,1.72e+16
482,708,Fixation,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
764,710,Saccade,1.72e+16
812,677,Fixation,1.72e+16
812,677,Fixation,1.72e+16
812,677,Fixation,1.72e+16
812,677,Fixation,1.72e+16
812,677,Fixation,1.72e+16
836,707,Fixation,1.72e+16
836,707,Fixation,1.72e+16
836,707,Fixation,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
508,760,Saccade,1.72e+16
570,736,Fixation,1.72e+16
570,736,Fixation,1.72e+16
570,736,Fixation,1.72e+16
570,736,Fixation,1.72e+16
570,736,Fixation,1.72e+16
703,677,Fixation,1.72e+16
703,677,Fixation,1.72e+16
703,677,Fixation,1.72e+16
703,677,Fixation,1.72e+16
703,677,Fixation,1.72e+16
611,668,Fixation,1.72e+16
611,668,Fixation,1.72e+16
611,668,Fixation,1.72e+16
611,668,Fixation,1.72e+16
611,668,Fixation,1.72e+16
562,670,Fixation,1.72e+16
562,670,Fixation,1.72e+16
562,670,Fixation,1.72e+16
562,670,Fixation,1.72e+16
562,670,Fixation,1.72e+16
426,705,Fixation,1.72e+16
426,705,Fixation,1.72e+16
426,705,Fixation,1.72e+16
162,781,Saccade,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
551,1130,Saccade,1.72e+16
466,1076,Fixation,1.72e+16
701,1033,Saccade,1.72e+16
485,1153,Saccade,1.72e+16
525,1114,Fixation,1.72e+16
525,1114,Fixation,1.72e+16
525,1114,Fixation,1.72e+16
525,1114,Fixation,1.72e+16
525,1114,Fixation,1.72e+16
653,1089,Fixation,1.72e+16
503,1075,Saccade,1.72e+16
532,1109,Fixation,1.72e+16
532,1109,Fixation,1.72e+16
532,1109,Fixation,1.72e+16
379,1171,Saccade,1.72e+16
204,1233,Saccade,1.72e+16
132,1204,Fixation,1.72e+16
-132,1139,Saccade,1.72e+16
-281,1140,Saccade,1.72e+16
-242,1095,Fixation,1.72e+16
-478,1211,Saccade,1.72e+16
-678,1266,Saccade,1.72e+16
560,1359,Saccade,1.72e+16
394,1207,Saccade,1.72e+16
369,1224,Fixation,1.72e+16
369,1224,Fixation,1.72e+16
369,1224,Fixation,1.72e+16
369,1224,Fixation,1.72e+16
369,1224,Fixation,1.72e+16
287,1276,Fixation,1.72e+16
287,1276,Fixation,1.72e+16
171,1106,Saccade,1.72e+16
139,1134,Fixation,1.72e+16
139,1134,Fixation,1.72e+16
269,1245,Saccade,1.72e+16
-64,1220,Saccade,1.72e+16
230,1119,Saccade,1.72e+16
293,1337,Saccade,1.72e+16
450,1922,Saccade,1.72e+16
448,2118,Saccade,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
284,1422,Saccade,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1135,2186,Saccade,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-2016,3358,Saccade,1.72e+16
-1,-1,Saccade,1.72e+16
602,1258,Saccade,1.72e+16
-1,-1,Saccade,1.72e+16
701,1162,Saccade,1.72e+16
-297,1739,Saccade,1.72e+16
-328,1770,Fixation,1.72e+16
-1,-1,Saccade,1.72e+16
198,1792,Saccade,1.72e+16
303,3389,Saccade,1.72e+16
475,2209,Saccade,1.72e+16
-159,1691,Saccade,1.72e+16
-359,1441,Saccade,1.72e+16
-406,1534,Fixation,1.72e+16
-684,1534,Saccade,1.72e+16
-802,1645,Saccade,1.72e+16
-356,1701,Saccade,1.72e+16
-629,1524,Saccade,1.72e+16
-264,1568,Saccade,1.72e+16
-150,1449,Saccade,1.72e+16
411,2724,Saccade,1.72e+16
-198,1805,Saccade,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-452,1719,Saccade,1.72e+16
-891,1920,Saccade,1.72e+16
-1243,1898,Saccade,1.72e+16
-942,1697,Saccade,1.72e+16
-755,1675,Saccade,1.72e+16
516,1994,Saccade,1.72e+16
-727,1675,Saccade,1.72e+16
-1285,1838,Saccade,1.72e+16
509,2125,Saccade,1.72e+16
441,2292,Saccade,1.72e+16
480,2147,Saccade,1.72e+16
450,2212,Fixation,1.72e+16
450,2212,Fixation,1.72e+16
-1316,1830,Saccade,1.72e+16
-1289,1828,Fixation,1.72e+16
-1289,1828,Fixation,1.72e+16
-1108,1967,Saccade,1.72e+16
-1243,1945,Fixation,1.72e+16
-1040,1912,Saccade,1.72e+16
-965,1854,Fixation,1.72e+16
-1018,2058,Saccade,1.72e+16
-973,1916,Saccade,1.72e+16
-784,1813,Saccade,1.72e+16
-1203,1928,Saccade,1.72e+16
-913,1914,Saccade,1.72e+16
-791,1792,Saccade,1.72e+16
-949,1831,Saccade,1.72e+16
-705,1711,Saccade,1.72e+16
-1075,1929,Saccade,1.72e+16
398,2669,Saccade,1.72e+16
255,1795,Saccade,1.72e+16
256,1778,Fixation,1.72e+16
403,2677,Saccade,1.72e+16
405,2723,Fixation,1.72e+16
280,1719,Saccade,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-266,962,Saccade,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-772,1576,Saccade,1.72e+16
-860,1572,Fixation,1.72e+16
-860,1572,Fixation,1.72e+16
-1050,1703,Saccade,1.72e+16
-804,1619,Saccade,1.72e+16
-339,1469,Saccade,1.72e+16
29,1362,Saccade,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
16,957,Saccade,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-1077,1296,Saccade,1.72e+16
539,1656,Saccade,1.72e+16
-491,1190,Saccade,1.72e+16
-501,1247,Fixation,1.72e+16
-864,1293,Saccade,1.72e+16
-562,1162,Saccade,1.72e+16
-996,1232,Saccade,1.72e+16
-772,1098,Saccade,1.72e+16
-753,1184,Fixation,1.72e+16
504,1436,Saccade,1.72e+16
-39,1206,Saccade,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
697,814,Saccade,1.72e+16
-1,-1,Saccade,1.72e+16
677,763,Saccade,1.72e+16
770,811,Fixation,1.72e+16
518,852,Saccade,1.72e+16
478,813,Fixation,1.72e+16
478,813,Fixation,1.72e+16
478,813,Fixation,1.72e+16
697,779,Saccade,1.72e+16
638,801,Fixation,1.72e+16
893,752,Saccade,1.72e+16
892,781,Fixation,1.72e+16
892,781,Fixation,1.72e+16
892,781,Fixation,1.72e+16
892,781,Fixation,1.72e+16
892,781,Fixation,1.72e+16
915,808,Fixation,1.72e+16
915,808,Fixation,1.72e+16
915,808,Fixation,1.72e+16
915,808,Fixation,1.72e+16
915,808,Fixation,1.72e+16
908,840,Fixation,1.72e+16
908,840,Fixation,1.72e+16
908,840,Fixation,1.72e+16
908,840,Fixation,1.72e+16
908,840,Fixation,1.72e+16
724,876,Saccade,1.72e+16
696,878,Fixation,1.72e+16
696,878,Fixation,1.72e+16
696,878,Fixation,1.72e+16
696,878,Fixation,1.72e+16
696,878,Fixation,1.72e+16
747,879,Fixation,1.72e+16
747,879,Fixation,1.72e+16
747,879,Fixation,1.72e+16
747,879,Fixation,1.72e+16
747,879,Fixation,1.72e+16
744,897,Fixation,1.72e+16
744,897,Fixation,1.72e+16
744,897,Fixation,1.72e+16
744,897,Fixation,1.72e+16
744,897,Fixation,1.72e+16
749,906,Fixation,1.72e+16
749,906,Fixation,1.72e+16
749,906,Fixation,1.72e+16
749,906,Fixation,1.72e+16
749,906,Fixation,1.72e+16
695,931,Fixation,1.72e+16
559,1060,Saccade,1.72e+16
180,1129,Saccade,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
881,1309,Saccade,1.72e+16
1083,1332,Saccade,1.72e+16
1002,1313,Fixation,1.72e+16
1002,1313,Fixation,1.72e+16
1002,1313,Fixation,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
492,2459,Saccade,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
1050,1435,Saccade,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
584,1012,Saccade,1.72e+16
-51,680,Saccade,1.72e+16
560,721,Saccade,1.72e+16
655,746,Fixation,1.72e+16
770,614,Saccade,1.72e+16
804,561,Fixation,1.72e+16
804,561,Fixation,1.72e+16
804,561,Fixation,1.72e+16
804,561,Fixation,1.72e+16
804,561,Fixation,1.72e+16
786,527,Fixation,1.72e+16
786,527,Fixation,1.72e+16
786,527,Fixation,1.72e+16
786,527,Fixation,1.72e+16
786,527,Fixation,1.72e+16
808,490,Fixation,1.72e+16
808,490,Fixation,1.72e+16
808,490,Fixation,1.72e+16
808,490,Fixation,1.72e+16
808,490,Fixation,1.72e+16
853,458,Fixation,1.72e+16
853,458,Fixation,1.72e+16
853,458,Fixation,1.72e+16
853,458,Fixation,1.72e+16
853,458,Fixation,1.72e+16
851,441,Fixation,1.72e+16
851,441,Fixation,1.72e+16
851,441,Fixation,1.72e+16
851,441,Fixation,1.72e+16
851,441,Fixation,1.72e+16
853,452,Fixation,1.72e+16
853,452,Fixation,1.72e+16
853,452,Fixation,1.72e+16
853,452,Fixation,1.72e+16
853,452,Fixation,1.72e+16
813,452,Fixation,1.72e+16
813,452,Fixation,1.72e+16
569,447,Saccade,1.72e+16
406,462,Saccade,1.72e+16
373,460,Fixation,1.72e+16
373,460,Fixation,1.72e+16
373,460,Fixation,1.72e+16
373,460,Fixation,1.72e+16
373,460,Fixation,1.72e+16
422,453,Fixation,1.72e+16
422,453,Fixation,1.72e+16
422,453,Fixation,1.72e+16
422,453,Fixation,1.72e+16
422,453,Fixation,1.72e+16
337,429,Fixation,1.72e+16
337,429,Fixation,1.72e+16
337,429,Fixation,1.72e+16
337,429,Fixation,1.72e+16
337,429,Fixation,1.72e+16
329,425,Fixation,1.72e+16
329,425,Fixation,1.72e+16
329,425,Fixation,1.72e+16
329,425,Fixation,1.72e+16
329,425,Fixation,1.72e+16
224,461,Fixation,1.72e+16
224,461,Fixation,1.72e+16
224,461,Fixation,1.72e+16
224,461,Fixation,1.72e+16
224,461,Fixation,1.72e+16
238,456,Fixation,1.72e+16
238,456,Fixation,1.72e+16
238,456,Fixation,1.72e+16
238,456,Fixation,1.72e+16
238,456,Fixation,1.72e+16
197,476,Fixation,1.72e+16
197,476,Fixation,1.72e+16
197,476,Fixation,1.72e+16
291,483,Saccade,1.72e+16
56,429,Saccade,1.72e+16
216,471,Fixation,1.72e+16
216,471,Fixation,1.72e+16
216,471,Fixation,1.72e+16
216,471,Fixation,1.72e+16
216,471,Fixation,1.72e+16
259,480,Fixation,1.72e+16
259,480,Fixation,1.72e+16
259,480,Fixation,1.72e+16
259,480,Fixation,1.72e+16
259,480,Fixation,1.72e+16
367,496,Fixation,1.72e+16
367,496,Fixation,1.72e+16
367,496,Fixation,1.72e+16
367,496,Fixation,1.72e+16
367,496,Fixation,1.72e+16
430,490,Fixation,1.72e+16
430,490,Fixation,1.72e+16
430,490,Fixation,1.72e+16
430,490,Fixation,1.72e+16
430,490,Fixation,1.72e+16
460,479,Fixation,1.72e+16
460,479,Fixation,1.72e+16
460,479,Fixation,1.72e+16
460,479,Fixation,1.72e+16
460,479,Fixation,1.72e+16
511,478,Fixation,1.72e+16
511,478,Fixation,1.72e+16
511,478,Fixation,1.72e+16
511,478,Fixation,1.72e+16
511,478,Fixation,1.72e+16
609,487,Fixation,1.72e+16
441,519,Saccade,1.72e+16
488,502,Fixation,1.72e+16
488,502,Fixation,1.72e+16
488,502,Fixation,1.72e+16
488,502,Fixation,1.72e+16
488,502,Fixation,1.72e+16
487,514,Fixation,1.72e+16
487,514,Fixation,1.72e+16
487,514,Fixation,1.72e+16
487,514,Fixation,1.72e+16
487,514,Fixation,1.72e+16
628,511,Saccade,1.72e+16
879,539,Saccade,1.72e+16
925,546,Fixation,1.72e+16
1067,560,Saccade,1.72e+16
1088,550,Fixation,1.72e+16
1088,550,Fixation,1.72e+16
1088,550,Fixation,1.72e+16
1088,550,Fixation,1.72e+16
1088,550,Fixation,1.72e+16
1057,557,Fixation,1.72e+16
1057,557,Fixation,1.72e+16
1057,557,Fixation,1.72e+16
1057,557,Fixation,1.72e+16
1057,557,Fixation,1.72e+16
1001,568,Fixation,1.72e+16
1001,568,Fixation,1.72e+16
1001,568,Fixation,1.72e+16
1001,568,Fixation,1.72e+16
1001,568,Fixation,1.72e+16
977,572,Fixation,1.72e+16
977,572,Fixation,1.72e+16
977,572,Fixation,1.72e+16
977,572,Fixation,1.72e+16
977,572,Fixation,1.72e+16
986,562,Fixation,1.72e+16
986,562,Fixation,1.72e+16
986,562,Fixation,1.72e+16
986,562,Fixation,1.72e+16
986,562,Fixation,1.72e+16
861,554,Fixation,1.72e+16
661,549,Saccade,1.72e+16
497,543,Saccade,1.72e+16
526,523,Fixation,1.72e+16
526,523,Fixation,1.72e+16
526,523,Fixation,1.72e+16
526,523,Fixation,1.72e+16
526,523,Fixation,1.72e+16
545,500,Fixation,1.72e+16
545,500,Fixation,1.72e+16
545,500,Fixation,1.72e+16
545,500,Fixation,1.72e+16
545,500,Fixation,1.72e+16
528,497,Fixation,1.72e+16
528,497,Fixation,1.72e+16
528,497,Fixation,1.72e+16
528,497,Fixation,1.72e+16
528,497,Fixation,1.72e+16
494,505,Fixation,1.72e+16
494,505,Fixation,1.72e+16
494,505,Fixation,1.72e+16
494,505,Fixation,1.72e+16
494,505,Fixation,1.72e+16
433,510,Fixation,1.72e+16
433,510,Fixation,1.72e+16
433,510,Fixation,1.72e+16
433,510,Fixation,1.72e+16
433,510,Fixation,1.72e+16
455,502,Fixation,1.72e+16
455,502,Fixation,1.72e+16
455,502,Fixation,1.72e+16
455,502,Fixation,1.72e+16
455,502,Fixation,1.72e+16
451,504,Fixation,1.72e+16
451,504,Fixation,1.72e+16
451,504,Fixation,1.72e+16
451,504,Fixation,1.72e+16
451,504,Fixation,1.72e+16
333,539,Fixation,1.72e+16
333,539,Fixation,1.72e+16
333,539,Fixation,1.72e+16
333,539,Fixation,1.72e+16
333,539,Fixation,1.72e+16
334,520,Fixation,1.72e+16
334,520,Fixation,1.72e+16
334,520,Fixation,1.72e+16
334,520,Fixation,1.72e+16
334,520,Fixation,1.72e+16
332,502,Fixation,1.72e+16
332,502,Fixation,1.72e+16
332,502,Fixation,1.72e+16
332,502,Fixation,1.72e+16
332,502,Fixation,1.72e+16
315,528,Fixation,1.72e+16
315,528,Fixation,1.72e+16
315,528,Fixation,1.72e+16
315,528,Fixation,1.72e+16
315,528,Fixation,1.72e+16
319,539,Fixation,1.72e+16
319,539,Fixation,1.72e+16
319,539,Fixation,1.72e+16
319,539,Fixation,1.72e+16
319,539,Fixation,1.72e+16
339,522,Fixation,1.72e+16
339,522,Fixation,1.72e+16
339,522,Fixation,1.72e+16
339,522,Fixation,1.72e+16
339,522,Fixation,1.72e+16
365,543,Fixation,1.72e+16
365,543,Fixation,1.72e+16
365,543,Fixation,1.72e+16
365,543,Fixation,1.72e+16
365,543,Fixation,1.72e+16
407,566,Fixation,1.72e+16
407,566,Fixation,1.72e+16
407,566,Fixation,1.72e+16
407,566,Fixation,1.72e+16
407,566,Fixation,1.72e+16
413,556,Fixation,1.72e+16
413,556,Fixation,1.72e+16
413,556,Fixation,1.72e+16
413,556,Fixation,1.72e+16
413,556,Fixation,1.72e+16
456,546,Fixation,1.72e+16
456,546,Fixation,1.72e+16
456,546,Fixation,1.72e+16
456,546,Fixation,1.72e+16
456,546,Fixation,1.72e+16
572,543,Fixation,1.72e+16
572,543,Fixation,1.72e+16
572,543,Fixation,1.72e+16
572,543,Fixation,1.72e+16
572,543,Fixation,1.72e+16
603,535,Fixation,1.72e+16
603,535,Fixation,1.72e+16
603,535,Fixation,1.72e+16
603,535,Fixation,1.72e+16
603,535,Fixation,1.72e+16
577,533,Fixation,1.72e+16
577,533,Fixation,1.72e+16
577,533,Fixation,1.72e+16
